file_id,label,speaker,score,logit
wavs/bona_01765.wav,bona-fide,LA_0047,0.01294825877994299,-4.333761215209961
wavs/bona_01156.wav,bona-fide,LA_0029,0.07337170839309692,-2.5360140800476074
wavs/bona_01326.wav,bona-fide,LA_0035,0.10625264048576355,-2.129603385925293
wavs/bona_01776.wav,bona-fide,LA_0055,0.05890599638223648,-2.7711000442504883
wavs/bona_00808.wav,bona-fide,LA_0020,0.04926970228552818,-2.95992112159729
wavs/bona_00801.wav,bona-fide,LA_0024,0.021094411611557007,-3.8374271392822266
wavs/bona_00176.wav,bona-fide,LA_0010,0.024546414613723755,-3.6823368072509766
wavs/bona_00266.wav,bona-fide,LA_0020,0.00041270485962741077,-7.792365074157715
wavs/bona_01035.wav,bona-fide,LA_0024,0.0008127688779495656,-7.114250659942627
wavs/bona_00419.wav,bona-fide,LA_0028,0.04501577839255333,-3.0546817779541016
wavs/bona_00761.wav,bona-fide,LA_0065,0.0357496552169323,-3.2948102951049805
wavs/bona_01591.wav,bona-fide,LA_0052,0.0034002766478806734,-5.680492401123047
wavs/bona_00393.wav,bona-fide,LA_0006,0.0021394700743258,-6.145055294036865
wavs/bona_00216.wav,bona-fide,LA_0008,0.12568098306655884,-1.939698576927185
wavs/bona_00932.wav,bona-fide,LA_0061,0.0002164532197639346,-8.437919616699219
wavs/bona_00802.wav,bona-fide,LA_0013,0.011730346828699112,-4.433776378631592
wavs/bona_01545.wav,bona-fide,LA_0019,0.000116760355012957,-9.055270195007324
wavs/bona_01044.wav,bona-fide,LA_0044,0.011960693635046482,-4.414096832275391
wavs/bona_00220.wav,bona-fide,LA_0059,0.008405542001128197,-4.77042293548584
wavs/bona_00031.wav,bona-fide,LA_0020,0.2872134745121002,-0.9089562296867371
wavs/bona_01610.wav,bona-fide,LA_0047,0.12030766904354095,-1.9895198345184326
wavs/bona_00779.wav,bona-fide,LA_0064,0.04424839839339256,-3.072678804397583
wavs/bona_00753.wav,bona-fide,LA_0037,0.007302253507077694,-4.912243366241455
wavs/bona_00416.wav,bona-fide,LA_0038,0.043721623718738556,-3.0852062702178955
wavs/bona_00166.wav,bona-fide,LA_0024,0.1619168519973755,-1.6440342664718628
wavs/bona_00696.wav,bona-fide,LA_0051,0.014658860862255096,-4.207942962646484
wavs/bona_00095.wav,bona-fide,LA_0024,0.003484099404886365,-5.656055450439453
wavs/bona_01042.wav,bona-fide,LA_0045,0.00021852043573744595,-8.428412437438965
wavs/bona_00433.wav,bona-fide,LA_0016,0.006322852335870266,-5.057241916656494
wavs/bona_00347.wav,bona-fide,LA_0002,0.010966670699417591,-4.501867294311523
wavs/bona_01115.wav,bona-fide,LA_0066,0.00965846050530672,-4.630215644836426
wavs/bona_00507.wav,bona-fide,LA_0040,0.07903739809989929,-2.455498218536377
wavs/bona_01755.wav,bona-fide,LA_0024,0.003727140836417675,-5.588379859924316
wavs/bona_00524.wav,bona-fide,LA_0051,0.056089695543050766,-2.8230791091918945
wavs/bona_00486.wav,bona-fide,LA_0064,0.0011521276319399476,-6.7649922370910645
wavs/bona_00641.wav,bona-fide,LA_0033,0.00024053413653746247,-8.33240795135498
wavs/bona_01360.wav,bona-fide,LA_0017,0.0005460575921460986,-7.512239933013916
wavs/bona_00144.wav,bona-fide,LA_0045,3.5958728403784335e-05,-10.233102798461914
wavs/bona_00265.wav,bona-fide,LA_0031,0.007776819169521332,-4.8488006591796875
wavs/bona_00595.wav,bona-fide,LA_0023,0.0071482728235423565,-4.93371057510376
wavs/bona_00948.wav,bona-fide,LA_0068,0.0001225533487740904,-9.006841659545898
wavs/bona_00517.wav,bona-fide,LA_0043,0.00041052376036532223,-7.797666072845459
wavs/bona_01306.wav,bona-fide,LA_0066,0.07639486342668533,-2.4923691749572754
wavs/bona_00390.wav,bona-fide,LA_0002,0.010517796501517296,-4.5441131591796875
wavs/bona_01210.wav,bona-fide,LA_0047,0.29315972328186035,-0.88008713722229
wavs/bona_00700.wav,bona-fide,LA_0012,0.02051912434399128,-3.8656654357910156
wavs/bona_00972.wav,bona-fide,LA_0006,0.004183737561106682,-5.472357749938965
wavs/bona_00795.wav,bona-fide,LA_0016,0.2308688908815384,-1.2034114599227905
