file_id,label,speaker,score,logit
wavs/spoof_00000_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9995112419128418,7.623084545135498
wavs/spoof_00001_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9985116124153137,6.508558750152588
wavs/spoof_00002_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9999722242355347,10.489400863647461
wavs/spoof_00003_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.6919203996658325,0.8091128468513489
wavs/spoof_00004_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9986708164215088,6.621885299682617
wavs/spoof_00005_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.9845011234283447,4.151368141174316
wavs/spoof_00006_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.37154993414878845,-0.5255733132362366
wavs/spoof_00007_Llasa-1B.wav,spoof,Llasa-1B,0.9652539491653442,3.324326753616333
wavs/spoof_00008_KugelAudio.wav,spoof,KugelAudio,0.9989456534385681,6.853719711303711
wavs/spoof_00009_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9998394250869751,8.736448287963867
wavs/spoof_00010_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9999313354492188,9.586267471313477
wavs/spoof_00011_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.999382734298706,7.389681339263916
wavs/spoof_00012_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.7075638175010681,0.8835815191268921
wavs/spoof_00013_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.9928612112998962,4.9350504875183105
wavs/spoof_00014_LuxTTS.wav,spoof,LuxTTS,0.9389098286628723,2.7323689460754395
wavs/spoof_00015_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.6326236128807068,0.543488621711731
wavs/spoof_00016_Llasa-1B.wav,spoof,Llasa-1B,0.9985194802284241,6.51387357711792
wavs/spoof_00017_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9814506769180298,3.968595027923584
wavs/spoof_00018_FishTTS.wav,spoof,FishTTS,0.9995112419128418,7.623132228851318
wavs/spoof_00019_Llasa-8B.wav,spoof,Llasa-8B,0.9788588285446167,3.835164785385132
wavs/spoof_00020_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9998970031738281,9.18040657043457
wavs/spoof_00021_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9990672469139099,6.9764556884765625
wavs/spoof_00022_LuxTTS.wav,spoof,LuxTTS,0.9181658029556274,2.41768217086792
wavs/spoof_00023_GLM-TTS.wav,spoof,GLM-TTS,0.9865615963935852,4.29610538482666
wavs/spoof_00024_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.999749481678009,8.291855812072754
wavs/spoof_00025_Maya1_TTS.wav,spoof,Maya1 TTS,0.990746021270752,4.673407077789307
wavs/spoof_00026_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9999916553497314,11.700060844421387
wavs/spoof_00027_DeepGram.wav,spoof,DeepGram,0.9998602867126465,8.876082420349121
wavs/spoof_00028_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.8895189166069031,2.0858359336853027
wavs/spoof_00029_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.9734078645706177,3.600189685821533
wavs/spoof_00030_Mars5.wav,spoof,Mars5,0.9833225011825562,4.076871871948242
wavs/spoof_00031_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.9242916107177734,2.502138137817383
wavs/spoof_00032_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.9159227609634399,2.3881962299346924
wavs/spoof_00033_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.9935643076896667,5.039437770843506
wavs/spoof_00034_FishTTS.wav,spoof,FishTTS,0.9983131885528564,6.383210182189941
wavs/spoof_00035_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9935557246208191,5.038093566894531
wavs/spoof_00036_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9133233428001404,2.354905128479004
wavs/spoof_00037_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9982436895370483,6.34281063079834
wavs/spoof_00038_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9896929860115051,4.564566612243652
wavs/spoof_00039_ChatTTS.wav,spoof,ChatTTS,0.9997887015342712,8.461723327636719
wavs/spoof_00040_GLM-TTS.wav,spoof,GLM-TTS,0.9950941801071167,5.3124213218688965
wavs/spoof_00041_LuxTTS.wav,spoof,LuxTTS,0.9595617651939392,3.1667017936706543
wavs/spoof_00042_ChatTTS.wav,spoof,ChatTTS,0.9998905658721924,9.119948387145996
wavs/spoof_00043_Edge-TTS.wav,spoof,Edge-TTS,0.9976940751075745,6.069974422454834
wavs/spoof_00044_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.9726201891899109,3.570188522338867
wavs/spoof_00045_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9996531009674072,7.9659624099731445
wavs/spoof_00046_Llasa-3B.wav,spoof,Llasa-3B,0.9771132469177246,3.754045009613037
wavs/spoof_00047_LFM2.5-Audio.wav,spoof,LFM2.5-Audio,0.9997660517692566,8.360345840454102
wavs/spoof_00048_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.9961618185043335,5.558899879455566
wavs/spoof_00049_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.9024254083633423,2.224468469619751
wavs/spoof_00050_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.956698477268219,3.0953011512756348
wavs/spoof_00051_Llasa-3B.wav,spoof,Llasa-3B,0.9999411106109619,9.739120483398438
wavs/spoof_00052_Llasa-8B.wav,spoof,Llasa-8B,0.9863600134849548,4.281013011932373
wavs/spoof_00053_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.8699718713760376,1.9007097482681274
wavs/spoof_00054_Edge-TTS.wav,spoof,Edge-TTS,0.9925199747085571,4.888012409210205
wavs/spoof_00055_Maya1_TTS.wav,spoof,Maya1 TTS,0.9949474334716797,5.282793998718262
wavs/spoof_00056_ElevenLabs-v2-Multilingual.wav,spoof,ElevenLabs-v2-Multilingual,0.9999452829360962,9.81437873840332
wavs/spoof_00057_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9990911483764648,7.002385139465332
wavs/spoof_00058_GLM-TTS.wav,spoof,GLM-TTS,0.9012727737426758,2.21144700050354
wavs/spoof_00059_DeepGram.wav,spoof,DeepGram,0.9993364214897156,7.3172454833984375
wavs/spoof_00060_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9643266201019287,3.2970259189605713
wavs/spoof_00061_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9998608827590942,8.880080223083496
wavs/spoof_00062_LEMAS-TTS.wav,spoof,LEMAS-TTS,0.9481366872787476,2.9058876037597656
wavs/spoof_00063_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9997324347496033,8.225711822509766
wavs/spoof_00064_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9982549548149109,6.3492512702941895
wavs/spoof_00065_Chatterbox.wav,spoof,Chatterbox,0.9970477223396301,5.822230815887451
wavs/spoof_00066_KugelAudio.wav,spoof,KugelAudio,0.8165306448936462,1.4930166006088257
wavs/spoof_00067_MegaTTS3.wav,spoof,MegaTTS3,0.9996329545974731,7.909690856933594
wavs/spoof_00068_Kitten-TTS-Nano-0.1.wav,spoof,Kitten-TTS-Nano-0.1,0.9992055296897888,7.1369404792785645
wavs/spoof_00069_FireRedTTS-2.0.wav,spoof,FireRedTTS-2.0,0.9019353985786438,2.218916177749634
wavs/spoof_00070_MatchaTTS.wav,spoof,MatchaTTS,0.9990103244781494,6.917125225067139
wavs/spoof_00071_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9993175268173218,7.289003372192383
wavs/spoof_00072_MegaTTS3.wav,spoof,MegaTTS3,0.9476243853569031,2.895517587661743
wavs/spoof_00073_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9999663829803467,10.299522399902344
wavs/spoof_00074_FishTTS.wav,spoof,FishTTS,0.9252903461456299,2.5164971351623535
wavs/spoof_00075_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.9909727573394775,4.6984405517578125
wavs/spoof_00076_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.9979797005653381,6.202470779418945
wavs/spoof_00077_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.9996697902679443,8.015514373779297
wavs/spoof_00078_Chatterbox.wav,spoof,Chatterbox,0.999704897403717,8.128129959106445
wavs/spoof_00079_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9995837807655334,7.783929824829102
wavs/spoof_00080_KugelAudio.wav,spoof,KugelAudio,0.981421947479248,3.9670250415802
wavs/spoof_00081_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9991834759712219,7.109718322753906
wavs/spoof_00082_Maya1_TTS.wav,spoof,Maya1 TTS,0.9989197254180908,6.829465866088867
wavs/spoof_00083_Llasa-1B.wav,spoof,Llasa-1B,0.9998794794082642,9.023566246032715
wavs/spoof_00084_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.5111116170883179,0.04445371776819229
wavs/spoof_00085_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9957014918327332,5.445197582244873
wavs/spoof_00086_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.9672340154647827,3.3850486278533936
wavs/spoof_00087_ChatTTS.wav,spoof,ChatTTS,0.9994910955429077,7.582792282104492
wavs/spoof_00088_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.98237544298172,4.020678520202637
wavs/spoof_00089_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.9721884727478027,3.55409836769104
wavs/spoof_00090_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9999094009399414,9.309574127197266
wavs/spoof_00091_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9999549388885498,10.007518768310547
wavs/spoof_00092_Edge-TTS.wav,spoof,Edge-TTS,0.9993550181388855,7.345619201660156
wavs/spoof_00093_DeepGram.wav,spoof,DeepGram,0.9976435303688049,6.048251628875732
wavs/spoof_00094_Marvis-TTS.wav,spoof,Marvis-TTS,0.9986311793327332,6.592490196228027
wavs/spoof_00095_FireRedTTS-2.0.wav,spoof,FireRedTTS-2.0,0.2229628562927246,-1.2484830617904663
wavs/spoof_00096_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9919820427894592,4.818018913269043
wavs/spoof_00097_DeepGram.wav,spoof,DeepGram,0.9981060028076172,6.2671732902526855
wavs/spoof_00098_Mars5.wav,spoof,Mars5,0.999872088432312,8.964144706726074
wavs/spoof_00099_ElevenLabs-v2-Multilingual.wav,spoof,ElevenLabs-v2-Multilingual,0.9998420476913452,8.753316879272461
wavs/spoof_00100_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.9747616648674011,3.6538314819335938
wavs/spoof_00101_ElevenLabs-v2-Multilingual.wav,spoof,ElevenLabs-v2-Multilingual,0.9999804496765137,10.839639663696289
wavs/spoof_00102_LFM2.5-Audio.wav,spoof,LFM2.5-Audio,0.9971721768379211,5.865427017211914
wavs/spoof_00103_LEMAS-TTS.wav,spoof,LEMAS-TTS,0.995445966720581,5.387177467346191
wavs/spoof_00104_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9997566342353821,8.320619583129883
wavs/spoof_00105_Kitten-TTS-Nano-0.1.wav,spoof,Kitten-TTS-Nano-0.1,0.9999513626098633,9.930940628051758
wavs/spoof_00106_LFM2.5-Audio.wav,spoof,LFM2.5-Audio,0.9999830722808838,10.986845016479492
wavs/spoof_00107_Llasa-1B.wav,spoof,Llasa-1B,0.9993852376937866,7.393738269805908
wavs/spoof_00108_Marvis-TTS.wav,spoof,Marvis-TTS,0.9996916055679321,8.083717346191406
wavs/spoof_00109_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9996627569198608,7.994273662567139
wavs/spoof_00110_Llasa-8B.wav,spoof,Llasa-8B,0.9989689588546753,6.876158714294434
wavs/spoof_00111_MegaTTS3.wav,spoof,MegaTTS3,0.996629536151886,5.689318656921387
wavs/spoof_00112_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.9891501069068909,4.512690544128418
wavs/spoof_00113_Kitten-TTS-Nano-0.1.wav,spoof,Kitten-TTS-Nano-0.1,0.9992210865020752,7.156881332397461
wavs/spoof_00114_LFM2.5-Audio.wav,spoof,LFM2.5-Audio,0.999828577041626,8.671048164367676
wavs/spoof_00115_KugelAudio.wav,spoof,KugelAudio,0.9959288239479065,5.499744415283203
wavs/spoof_00116_LEMAS-TTS.wav,spoof,LEMAS-TTS,0.9996008276939392,7.82568359375
wavs/spoof_00117_MegaTTS3.wav,spoof,MegaTTS3,0.9989290833473206,6.838199138641357
wavs/spoof_00118_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.4630752503871918,-0.14796851575374603
wavs/spoof_00119_Chatterbox.wav,spoof,Chatterbox,0.9996455907821655,7.944698810577393
wavs/spoof_00120_Chatterbox.wav,spoof,Chatterbox,0.9964597821235657,5.640012741088867
wavs/spoof_00121_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9998621940612793,8.890094757080078
wavs/spoof_00122_FireRedTTS-2.0.wav,spoof,FireRedTTS-2.0,0.9059268236160278,2.2648861408233643
wavs/spoof_00123_FishTTS.wav,spoof,FishTTS,0.9981836676597595,6.309112071990967
wavs/spoof_00124_Llasa-8B.wav,spoof,Llasa-8B,0.9813159704208374,3.9612293243408203
wavs/spoof_00125_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.8700514435768127,1.901413917541504
wavs/spoof_00126_Llasa-3B.wav,spoof,Llasa-3B,0.9293215870857239,2.5763156414031982
wavs/spoof_00127_Kitten-TTS-Nano-0.1.wav,spoof,Kitten-TTS-Nano-0.1,0.999971866607666,10.477036476135254
wavs/spoof_00128_ElevenLabs-v2-Multilingual.wav,spoof,ElevenLabs-v2-Multilingual,0.9998927116394043,9.139668464660645
wavs/spoof_00129_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.999544084072113,7.6927080154418945
wavs/spoof_00130_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.9942679405212402,5.155943393707275
wavs/spoof_00131_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9988665580749512,6.78132438659668
wavs/spoof_00132_MatchaTTS.wav,spoof,MatchaTTS,0.9999637603759766,10.225595474243164
wavs/spoof_00133_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.9847532510757446,4.16802453994751
wavs/spoof_00134_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.9893209934234619,4.528737545013428
wavs/spoof_00135_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.935604453086853,2.6761474609375
wavs/spoof_00136_Marvis-TTS.wav,spoof,Marvis-TTS,0.999383807182312,7.391447067260742
wavs/spoof_00137_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9827508330345154,4.042591094970703
wavs/spoof_00138_Mars5.wav,spoof,Mars5,0.9925264120101929,4.888880729675293
wavs/spoof_00139_MatchaTTS.wav,spoof,MatchaTTS,0.9996098875999451,7.84861421585083
wavs/spoof_00140_LuxTTS.wav,spoof,LuxTTS,0.9451317191123962,2.8463873863220215
wavs/spoof_00141_Edge-TTS.wav,spoof,Edge-TTS,0.9918164610862732,4.797414779663086
wavs/spoof_00142_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9994877576828003,7.576213836669922
wavs/spoof_00143_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.893671452999115,2.1288046836853027
wavs/spoof_00144_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.9997612833976746,8.34002685546875
wavs/spoof_00145_LEMAS-TTS.wav,spoof,LEMAS-TTS,0.9999551773071289,10.01191520690918
wavs/spoof_00146_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.999932050704956,9.596170425415039
wavs/spoof_00147_FireRedTTS-2.0.wav,spoof,FireRedTTS-2.0,0.9813032746315002,3.960533618927002
wavs/spoof_00148_GLM-TTS.wav,spoof,GLM-TTS,0.9836428165435791,4.096590995788574
wavs/spoof_00149_Llasa-3B.wav,spoof,Llasa-3B,0.9688584208488464,3.4375767707824707
wavs/spoof_00150_ChatTTS.wav,spoof,ChatTTS,0.9993570446968079,7.348843574523926
wavs/spoof_00151_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.9911186099052429,4.714879989624023
wavs/spoof_00152_Mars5.wav,spoof,Mars5,0.9473721385002136,2.890446662902832
wavs/spoof_00153_Maya1_TTS.wav,spoof,Maya1 TTS,0.9999622106552124,10.182783126831055
wavs/spoof_00154_MatchaTTS.wav,spoof,MatchaTTS,0.993606686592102,5.046099662780762
wavs/spoof_00155_Marvis-TTS.wav,spoof,Marvis-TTS,0.9992780089378357,7.2327656745910645
wavs/bona_00000.wav,bona-fide,6930,0.36916616559028625,-0.5357956886291504
wavs/bona_00001.wav,bona-fide,6930,0.9265180230140686,2.5343940258026123
wavs/bona_00002.wav,bona-fide,6930,0.9291091561317444,2.5730843544006348
wavs/bona_00003.wav,bona-fide,6930,0.9746063947677612,3.6475372314453125
wavs/bona_00004.wav,bona-fide,6930,0.8758166432380676,1.9533981084823608
wavs/bona_00005.wav,bona-fide,6930,0.9910412430763245,4.706128120422363
wavs/bona_00006.wav,bona-fide,6930,0.999194324016571,7.122982025146484
wavs/bona_00007.wav,bona-fide,6930,0.9018436670303345,2.217879295349121
wavs/bona_00008.wav,bona-fide,6930,0.9958945512771606,5.491338729858398
wavs/bona_00009.wav,bona-fide,6930,0.998711109161377,6.652695178985596
