file_id,label,speaker,score,logit
wavs/spoof_00000_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9573380947113037,3.110849618911743
wavs/spoof_00001_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9782373309135437,3.805555820465088
wavs/spoof_00002_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9999940395355225,12.027109146118164
wavs/spoof_00003_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.9997305274009705,8.218915939331055
wavs/spoof_00004_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9974603652954102,5.973211765289307
wavs/spoof_00005_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.9984623193740845,6.475909233093262
wavs/spoof_00006_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.9991436004638672,7.061973571777344
wavs/spoof_00007_Llasa-1B.wav,spoof,Llasa-1B,0.5647836327552795,0.2605995535850525
wavs/spoof_00008_KugelAudio.wav,spoof,KugelAudio,0.9803963899612427,3.9122424125671387
wavs/spoof_00009_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9995480179786682,7.701417446136475
wavs/spoof_00010_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9040250182151794,2.242769241333008
wavs/spoof_00011_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.5703331232070923,0.2832105755805969
wavs/spoof_00012_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.9975569248199463,6.012082576751709
wavs/spoof_00013_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.9518396854400635,2.9838619232177734
wavs/spoof_00014_LuxTTS.wav,spoof,LuxTTS,0.7834312319755554,1.285775065422058
wavs/spoof_00015_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.8666287064552307,1.8714735507965088
wavs/spoof_00016_Llasa-1B.wav,spoof,Llasa-1B,0.9991512298583984,7.070858478546143
wavs/spoof_00017_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9944040775299072,5.180103302001953
wavs/spoof_00018_FishTTS.wav,spoof,FishTTS,0.9135943651199341,2.3583340644836426
wavs/spoof_00019_Llasa-8B.wav,spoof,Llasa-8B,0.8755954504013062,1.9513654708862305
wavs/spoof_00020_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9999504089355469,9.91238784790039
wavs/spoof_00021_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9997603297233582,8.33622932434082
wavs/spoof_00022_LuxTTS.wav,spoof,LuxTTS,0.9703353047370911,3.487685203552246
wavs/spoof_00023_GLM-TTS.wav,spoof,GLM-TTS,0.9999680519104004,10.349666595458984
wavs/spoof_00024_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9992726445198059,7.225417137145996
wavs/spoof_00025_Maya1_TTS.wav,spoof,Maya1 TTS,0.9973708391189575,5.938459396362305
wavs/spoof_00026_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9969726800918579,5.797041416168213
wavs/spoof_00027_DeepGram.wav,spoof,DeepGram,0.9825580716133118,4.031282424926758
