file_id,label,speaker,score,logit
wavs/spoof_00000_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9987813830375671,6.7087883949279785
wavs/spoof_00001_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9987899661064148,6.71585750579834
wavs/spoof_00002_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.8618745803833008,1.8309476375579834
wavs/spoof_00003_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.9998296499252319,8.677879333496094
wavs/spoof_00004_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9994931221008301,7.58679723739624
wavs/spoof_00005_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.9907378554344177,4.672512531280518
wavs/spoof_00006_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.9992651343345642,7.215133190155029
wavs/spoof_00007_Llasa-1B.wav,spoof,Llasa-1B,0.9982879757881165,6.368382453918457
wavs/spoof_00008_KugelAudio.wav,spoof,KugelAudio,0.9950697422027588,5.307423114776611
wavs/spoof_00009_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.99974125623703,8.259471893310547
wavs/spoof_00010_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.8949977159500122,2.1428394317626953
wavs/spoof_00011_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.4619586765766144,-0.15245972573757172
wavs/spoof_00012_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.7101165056228638,0.8959499001502991
wavs/spoof_00013_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.8451128602027893,1.6967731714248657
wavs/spoof_00014_LuxTTS.wav,spoof,LuxTTS,0.9996103644371033,7.849717140197754
wavs/spoof_00015_Index-TTS-1.5.wav,spoof,Index-TTS-1.5,0.978186309337616,3.8031651973724365
wavs/spoof_00016_Llasa-1B.wav,spoof,Llasa-1B,0.9974959492683411,5.987341403961182
wavs/spoof_00017_Llasa-1B-Multilingual.wav,spoof,Llasa-1B-Multilingual,0.9525319933891296,2.999068021774292
wavs/spoof_00018_FishTTS.wav,spoof,FishTTS,0.9026274681091309,2.2267653942108154
wavs/spoof_00019_Llasa-8B.wav,spoof,Llasa-8B,0.644868791103363,0.5965597033500671
wavs/spoof_00020_Gemini-3.1-Flash-TTS.wav,spoof,Gemini-3.1-Flash-TTS,0.9994919300079346,7.58434534072876
wavs/spoof_00021_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.9997240900993347,8.195321083068848
wavs/spoof_00022_LuxTTS.wav,spoof,LuxTTS,0.9892768859863281,4.5245771408081055
wavs/spoof_00023_GLM-TTS.wav,spoof,GLM-TTS,0.9997017979621887,8.117654800415039
wavs/spoof_00024_ElevenLabs-Turbo-v2.5.wav,spoof,ElevenLabs-Turbo-v2.5,0.998980700969696,6.887702941894531
wavs/spoof_00025_Maya1_TTS.wav,spoof,Maya1 TTS,0.9988667964935303,6.781533718109131
wavs/spoof_00026_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9934857487678528,5.027221202850342
wavs/spoof_00027_DeepGram.wav,spoof,DeepGram,0.9874064326286316,4.361894130706787
wavs/spoof_00028_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.2522866427898407,-1.086453914642334
wavs/spoof_00029_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.9990971088409424,7.009007453918457
wavs/spoof_00030_Mars5.wav,spoof,Mars5,0.9589350819587708,3.1506705284118652
wavs/spoof_00031_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.9972796440124512,5.904257774353027
wavs/spoof_00032_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.9989020824432373,6.813241481781006
wavs/spoof_00033_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.6423147320747375,0.5854249596595764
wavs/spoof_00034_FishTTS.wav,spoof,FishTTS,0.9781474471092224,3.801344394683838
wavs/spoof_00035_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9653802514076233,3.328096866607666
wavs/spoof_00036_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9365690350532532,2.692270278930664
wavs/spoof_00037_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9255428910255432,2.5201575756073
wavs/spoof_00038_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9979650974273682,6.195254802703857
wavs/spoof_00039_ChatTTS.wav,spoof,ChatTTS,0.9578285813331604,3.122925281524658
wavs/spoof_00040_GLM-TTS.wav,spoof,GLM-TTS,0.9688494801521301,3.4372787475585938
wavs/spoof_00041_LuxTTS.wav,spoof,LuxTTS,0.7907106876373291,1.3292148113250732
wavs/spoof_00042_ChatTTS.wav,spoof,ChatTTS,0.9880870580673218,4.418148517608643
wavs/spoof_00043_Edge-TTS.wav,spoof,Edge-TTS,0.9999814033508301,10.895139694213867
wavs/spoof_00044_Hume_TADA-3B-ML.wav,spoof,Hume TADA-3B-ML,0.983488142490387,4.087025165557861
wavs/spoof_00045_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.7693294882774353,1.204529047012329
wavs/spoof_00046_Llasa-3B.wav,spoof,Llasa-3B,0.9394814372062683,2.7423782348632812
wavs/spoof_00047_LFM2.5-Audio.wav,spoof,LFM2.5-Audio,0.9964526891708374,5.638006210327148
wavs/spoof_00048_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.9933314919471741,5.0036773681640625
wavs/spoof_00049_MOSS-TTS-8B.wav,spoof,MOSS-TTS-8B,0.996397852897644,5.622637748718262
wavs/spoof_00050_MOSS-TTS-1.7B.wav,spoof,MOSS-TTS-1.7B,0.9967984557151794,5.7408905029296875
wavs/spoof_00051_Llasa-3B.wav,spoof,Llasa-3B,0.9989162683486938,6.826230049133301
wavs/spoof_00052_Llasa-8B.wav,spoof,Llasa-8B,0.9860630631446838,4.259174346923828
wavs/spoof_00053_Fish-S2-Pro.wav,spoof,Fish-S2-Pro,0.9995949864387512,7.811174392700195
wavs/spoof_00054_Edge-TTS.wav,spoof,Edge-TTS,0.9958202838897705,5.473315715789795
wavs/spoof_00055_Maya1_TTS.wav,spoof,Maya1 TTS,0.9977085590362549,6.076291084289551
wavs/spoof_00056_ElevenLabs-v2-Multilingual.wav,spoof,ElevenLabs-v2-Multilingual,0.9682546854019165,3.41774845123291
wavs/spoof_00057_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.9986435770988464,6.60154914855957
wavs/spoof_00058_GLM-TTS.wav,spoof,GLM-TTS,0.9572775959968567,3.1093692779541016
wavs/spoof_00059_DeepGram.wav,spoof,DeepGram,0.9994534850120544,7.511377334594727
wavs/spoof_00060_Indri-TTS-0.1.wav,spoof,Indri-TTS-0.1,0.9991601705551147,7.081516742706299
wavs/spoof_00061_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9999490976333618,9.88609504699707
wavs/spoof_00062_LEMAS-TTS.wav,spoof,LEMAS-TTS,0.9943878054618835,5.177191734313965
wavs/spoof_00063_ElevenLabs-v3.wav,spoof,ElevenLabs-v3,0.9748774766921997,3.6585450172424316
wavs/spoof_00064_Kyutai-TTS.wav,spoof,Kyutai-TTS,0.9998015761375427,8.525038719177246
wavs/spoof_00065_Chatterbox.wav,spoof,Chatterbox,0.9786127805709839,3.8233444690704346
wavs/spoof_00066_KugelAudio.wav,spoof,KugelAudio,0.9998130202293396,8.583998680114746
wavs/spoof_00067_MegaTTS3.wav,spoof,MegaTTS3,0.9987481832504272,6.681931495666504
wavs/spoof_00068_Kitten-TTS-Nano-0.1.wav,spoof,Kitten-TTS-Nano-0.1,0.9339376091957092,2.6488099098205566
wavs/spoof_00069_FireRedTTS-2.0.wav,spoof,FireRedTTS-2.0,0.98689866065979,4.321850776672363
wavs/spoof_00070_MatchaTTS.wav,spoof,MatchaTTS,0.9989823698997498,6.889286994934082
wavs/spoof_00071_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9988632202148438,6.778356552124023
wavs/spoof_00072_MegaTTS3.wav,spoof,MegaTTS3,0.9997797608375549,8.42041015625
wavs/spoof_00073_Kitten-TTS-Nano-0.2.wav,spoof,Kitten-TTS-Nano-0.2,0.9818666577339172,3.9917006492614746
wavs/spoof_00074_FishTTS.wav,spoof,FishTTS,0.9999253749847412,9.50342845916748
wavs/spoof_00075_Index-TTS-2.0.wav,spoof,Index-TTS-2.0,0.998965859413147,6.873126029968262
wavs/spoof_00076_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.991183876991272,4.722321510314941
wavs/spoof_00077_Chatterbox-Turbo.wav,spoof,Chatterbox-Turbo,0.9999923706054688,11.790837287902832
wavs/spoof_00078_Chatterbox.wav,spoof,Chatterbox,0.7112069725990295,0.9012531042098999
wavs/spoof_00079_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9950870871543884,5.310968399047852
wavs/spoof_00080_KugelAudio.wav,spoof,KugelAudio,0.9945634007453918,5.209136486053467
wavs/spoof_00081_Kani-TTS-370M.wav,spoof,Kani-TTS-370M,0.08715014904737473,-2.3489389419555664
wavs/spoof_00082_Maya1_TTS.wav,spoof,Maya1 TTS,0.9998587369918823,8.864824295043945
wavs/spoof_00083_Llasa-1B.wav,spoof,Llasa-1B,0.999620795249939,7.876972198486328
wavs/spoof_00084_LongCat-AudioDiT.wav,spoof,LongCat-AudioDiT,0.9993496537208557,7.337450981140137
wavs/spoof_00085_Cartesia.ai_(Sonic-3).wav,spoof,Cartesia.ai (Sonic-3),0.9975957274436951,6.028115749359131
wavs/spoof_00086_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.9881719946861267,4.425390243530273
wavs/spoof_00087_ChatTTS.wav,spoof,ChatTTS,0.9957129955291748,5.447856903076172
wavs/spoof_00088_Higgs-Audio-V2.wav,spoof,Higgs-Audio-V2,0.998896598815918,6.808224678039551
